frame,time_s,intensity,contrast
3029,50.4833333333333,0.175304642045913,-0.648279996183861
3030,50.5,0.70765541628741,0.419794494956569
3031,50.5166666666667,0.313112438753962,-0.371791260812244
3032,50.5333333333333,0.854141592307493,0.713694974644386
3033,50.55,0.67886763007769,0.362036524845948
3034,50.5666666666667,0.39823232609541,-0.201012171615493
3035,50.5833333333333,0.363307085450324,-0.271083937140972
3036,50.6,0.32399257711363,-0.34996204818717
3037,50.6166666666667,0.395020158846831,-0.207456858212168
3038,50.6333333333333,0.540885237944095,0.0851974923970669
3039,50.65,0.429397766519978,-0.138483828400316
3040,50.6666666666667,0.182684705578313,-0.633473109478036
3041,50.6833333333333,0.499532090075883,0.00222918558972373
3042,50.7,0.414024302800086,-0.169328161186503
3043,50.7166666666667,0.860127026366681,0.72570376611488
3044,50.7333333333333,0.435083331952054,-0.127076674133728
3045,50.75,0,-1
3046,50.7666666666667,0.50640343605669,0.0160154139883898
3047,50.7833333333333,0.625969001386777,0.255904104917423
3048,50.8,0.748930716703402,0.502606613622672
3049,50.8166666666667,0.119606961124212,-0.76002825520144
3050,50.8333333333333,0.665586909272435,0.335390937382942
3051,50.85,0.616795997006834,0.237499976550566
3052,50.8666666666667,0.640503026630608,0.285064242119525
3053,50.8833333333333,0.579458923796066,0.162589264666877
3054,50.9,0.445905570446304,-0.105363628089573
3055,50.9166666666667,0.654363177033902,0.312872360009878
3056,50.9333333333333,0.440665463052763,-0.115877043883609
3057,50.95,0.169800805896038,-0.659322540460187
3058,50.9666666666667,1,1.00633594017449
3059,50.9833333333333,0.540620731858068,0.0846668043302765
3060,51,0.666794481425854,0.3378137327947
3061,51.0166666666667,0.746551315853775,0.497832736181984
3062,51.0333333333333,0.411293196512996,-0.174807677886729
3063,51.05,0.313308964107142,-0.371396964933003
3064,51.0666666666667,0.745440710429952,0.495604488604815
3065,51.0833333333333,0.427170665462991,-0.14295214129335
3066,51.1,0.150888956012343,-0.697266064577028
3067,51.1166666666667,0.750375120644453,0.505504573161732
3068,51.1333333333333,0.650613688800597,0.305349627010137
3069,51.15,0.603157491797036,0.210136553377891
3070,51.1666666666667,0.581253066982246,0.166188918623128
3071,51.1833333333333,0.549057287181637,0.101593368487223
3072,51.2,0.254083143702833,-0.490223856996488
3073,51.2166666666667,0.551710293128067,0.106916189667042
3074,51.2333333333333,0.113960538241866,-0.771356876363715
3075,51.25,0.45211744069429,-0.0929005295553392
3076,51.2666666666667,0.498199713641684,-0.000444009136051426
3077,51.2833333333333,0.347781906059321,-0.302232662530797
3078,51.3,0.260547441227106,-0.477254304545557
3079,51.3166666666667,0.0698073309652583,-0.859943042996747
3080,51.3333333333333,0.752772064969937,0.510313648708547
3081,51.35,0.810518843872358,0.626173086649785
3082,51.3666666666667,0.502282146821037,0.00774672327504557
3083,51.3833333333333,0.895633930331412,0.796942543663644
3084,51.4,0.735506161528702,0.475672446094815
3085,51.4166666666667,0.449280644973078,-0.0985920947657408
3086,51.4333333333333,0.458421491473056,-0.0802524859092167
3087,51.45,0.630912974940695,0.265823376745922
3088,51.4666666666667,0.262219905421817,-0.473898779523054
3089,51.4833333333333,0.640301123771984,0.284659157157843
3090,51.5,0,-1
3091,51.5166666666667,0.665194781216663,0.334604196771495
3092,51.5333333333333,0.642126471229201,0.288321417364565
3093,51.55,0.20309714478899,-0.592518899063027
3094,51.5666666666667,0.508700405689671,0.0206239067165294
3095,51.5833333333333,0.760251380572758,0.525319668410395
3096,51.6,0.618104629372996,0.240125532699272
3097,51.6166666666667,0.729015166131873,0.462649328742651
3098,51.6333333333333,0.392119266452281,-0.213277022881933
3099,51.65,0.183665176670766,-0.631505955086946
3100,51.6666666666667,0.12192991676544,-0.755367625811014
3101,51.6833333333333,0.393273475837424,-0.210961291110034
3102,51.7,0.711432719254269,0.427373033655905
3103,51.7166666666667,0.0410659195531971,-0.917607969684106
3104,51.7333333333333,0.347693909494619,-0.30240921320117
3105,51.75,0.315229373623451,-0.36754397830058
3106,51.7666666666667,0.6726091077665,0.349479826600624
3107,51.7833333333333,0.315303603370076,-0.367395048492094
3108,51.8,0.674789687706483,0.353854802504635
3109,51.8166666666667,0.34416995344659,-0.309479452871927
3110,51.8333333333333,0.646615865456856,0.29732865035312
3111,51.85,0.575689065597708,0.15502566267415
3112,51.8666666666667,0.515919079348461,0.0351069911185494
3113,51.8833333333333,0.676288830287227,0.356862586143827
3114,51.9,0,-1
3115,51.9166666666667,0.206011946882313,-0.586670826864698
3116,51.9333333333333,0.623677140034171,0.251305861115794
3117,51.95,0.669256981601163,0.342754335399107
3118,51.9666666666667,0.555070927092094,0.113658750370841
3119,51.9833333333333,1,1.00633594017449
3120,52,0.585192218024263,0.174092178932504
3121,52.0166666666667,0,-1
3122,52.0333333333333,0.933002031899092,0.871915508854971
3123,52.05,0.313252260002062,-0.371510732416981
3124,52.0666666666667,1,1.00633594017449
3125,52.0833333333333,0.507630187681507,0.0184766898629272
3126,52.1,0.656902253608473,0.317966600596295
3127,52.1166666666667,0.54613518553836,0.0957306509394729
3128,52.1333333333333,0.257021300198165,-0.484328928022046
3129,52.15,0.569621044679451,0.14285117422012
3130,52.1666666666667,0.744144379892311,0.4930036140568
3131,52.1833333333333,0.141777120695123,-0.715547467254918
3132,52.2,0.663368269820029,0.33093960131129
3133,52.2166666666667,0.470502337884747,-0.0560142495657131
3134,52.2333333333333,0.796760788311795,0.598569805311709
3135,52.25,0.323567427353507,-0.350815041430863
3136,52.2666666666667,0.295213625370885,-0.407702293389187
3137,52.2833333333333,0.861741704565665,0.728943353017318
3138,52.3,0.601739759623112,0.207292106363805
3139,52.3166666666667,1,1.00633594017449
3140,52.3333333333333,0.639321083238485,0.282692866612657
3141,52.35,0.482022984367299,-0.0328999624737236
3142,52.3666666666667,0.916214115485018,0.838233308792768
3143,52.3833333333333,0.684456114572,0.373248902137989
3144,52.4,0.884168220492468,0.773938477934158
3145,52.4166666666667,0.806181556814709,0.617471031743171
3146,52.4333333333333,0.0865234897928777,-0.826404812759229
3147,52.45,0.318197379670976,-0.361589161096775
3148,52.4666666666667,0.696790956572356,0.397996738959678
3149,52.4833333333333,0.304602410890608,-0.388865235566376
3150,52.5,0.521538430819597,0.0463812979355621
3151,52.5166666666667,0.636172831108342,0.276376415215219
3152,52.5333333333333,0.956453883483609,0.918967801552626
3153,52.55,0.675661996820013,0.355604947630051
3154,52.5666666666667,0.18384201581497,-0.6311511563563
3155,52.5833333333333,0.497513988751711,-0.00181980362787608
3156,52.6,0.281070419731588,-0.436078315172586
3157,52.6166666666667,0.272065441096367,-0.454145327448935
3158,52.6333333333333,0.0530344985979236,-0.893594979393852
3159,52.65,0.754690616776288,0.514162908150718
3160,52.6666666666667,0.197758826095504,-0.603229359717873
3161,52.6833333333333,0.0790534723424433,-0.841392177243766
3162,52.7,0.8730421513486,0.75161584553795
3163,52.7166666666667,1,1.00633594017449
3164,52.7333333333333,0.646769763668635,0.297637421866542
3165,52.75,0.594911891918085,0.193593109992453
3166,52.7666666666667,0.676937186482111,0.358163406479658
3167,52.7833333333333,0.757156109348553,0.519109514508686
3168,52.8,0.696262518118526,0.396936513897588
3169,52.8166666666667,0.606219447708053,0.216279865569394
3170,52.8333333333333,0.0923781263396373,-0.814658445038806
3171,52.85,0.21624623958878,-0.566137397585448
3172,52.8666666666667,0.166524190695799,-0.665896531298548
3173,52.8833333333333,0.692555011704351,0.389498010530402
3174,52.9,0.694936283601035,0.394275641920046
3175,52.9166666666667,0.333298494723035,-0.331291251231118
3176,52.9333333333333,0.880534414504552,0.766647842380981
3177,52.95,0.604810543583699,0.213453130588443
3178,52.9666666666667,0.530721380388824,0.0648053796931115
3179,52.9833333333333,0.0164474153644177,-0.967000959431391
3180,53,0.754687603419212,0.514156862344115
3181,53.0166666666667,0.74961575827538,0.503981037149045
3182,53.0333333333333,0.404553196470951,-0.188330382207861
3183,53.05,0.702045721315106,0.408539562320219
3184,53.0666666666667,0.698037350717147,0.400497424327994
3185,53.0833333333333,0.719176365544931,0.442909389516859
3186,53.1,1,1.00633594017449
3187,53.1166666666667,0.491343814729537,-0.0141992455256966
3188,53.1333333333333,0.58895880250786,0.181649212753647
3189,53.15,0.73898931333703,0.482660818752949
3190,53.1666666666667,0.176786188637539,-0.645307516010039
3191,53.1833333333333,0.996004646761142,0.998319919377672
3192,53.2,0.607083165752332,0.218012774123808
3193,53.2166666666667,0.641065177446221,0.286192105504687
3194,53.2333333333333,0.0836936863040275,-0.83208234920254
3195,53.25,0.760116777813819,0.52504961005749
3196,53.2666666666667,0.693902882781773,0.392202292715754
3197,53.2833333333333,0.200091715369752,-0.598548800122504
3198,53.3,0.720482666732952,0.445530268539078
3199,53.3166666666667,0.55486855755469,0.11325272909475
3200,53.3333333333333,0.316687375040156,-0.364618737657418
3201,53.35,0.472819353838904,-0.0513655371829294
3202,53.3666666666667,0.00205666756349598,-0.995873633950367
3203,53.3833333333333,0.114738097239086,-0.769796831801986
3204,53.4,0.623530234411508,0.251011119085231
3205,53.4166666666667,0.843622922663597,0.692590989695015
3206,53.4333333333333,0.73803529233409,0.480746732127069
3207,53.45,0.620617662708748,0.245167521799647
3208,53.4666666666667,0.582080603024055,0.1678492339256
3209,53.4833333333333,0.590330481300238,0.184401261213169
3210,53.5,0.36740943369766,-0.262853248413229
3211,53.5166666666667,0.414222036388087,-0.168931441182317
3212,53.5333333333333,0.456018526735116,-0.0850736404259172
3213,53.55,0.382861757819384,-0.231850695168589
3214,53.5666666666667,0.504038737339942,0.0112710339652944
3215,53.5833333333333,0.38963258295886,-0.218266145346622
3216,53.6,0.45962190024571,-0.0778440626457402
3217,53.6166666666667,0.73316977195379,0.470984863720421
3218,53.6333333333333,0.189790827002444,-0.619215842669557
3219,53.65,0.568591432673746,0.140785426648639
3220,53.6666666666667,0.546234030226143,0.0959289665890682
3221,53.6833333333333,0,-1
3222,53.7,0.597297812827108,0.19838006886264
3223,53.7166666666667,0.932858371139893,0.871627277110597
3224,53.7333333333333,0.819866484805309,0.64492759460941
3225,53.75,0.27742199721403,-0.443398276394506
3226,53.7666666666667,0.0228110601308357,-0.954233350226023
3227,53.7833333333333,0.358175975313287,-0.281378667821902
3228,53.8,0.418882496873846,-0.159580991811976
3229,53.8166666666667,0.374097838946,-0.249434060581033
3230,53.8333333333333,0.844162574001083,0.693673711568577
3231,53.85,0.17550760548577,-0.647872783339935
3232,53.8666666666667,0.448850308395022,-0.0994554945086659
3233,53.8833333333333,0.833948976030069,0.673181802880839
3234,53.9,0.645964868810691,0.296022532384987
3235,53.9166666666667,0.46494332299291,-0.0671675009351695
3236,53.9333333333333,0.321723120566032,-0.354515340423281
3237,53.95,0.0492463610713957,-0.901195255859649
3238,53.9666666666667,0.138840038118434,-0.72144024158779
3239,53.9833333333333,0.458899111222369,-0.0792942202404321
3240,54,0.553745399865173,0.110999297455789
3241,54.0166666666667,0.267484860814615,-0.463335510295069
3242,54.0333333333333,0.198107636497871,-0.602529528871298
3243,54.05,0.484683979505912,-0.0275611122904953
3244,54.0666666666667,1,1.00633594017449
3245,54.0833333333333,0.616168033477258,0.236240070752059
3246,54.1,0.245689544859845,-0.50706423602258
3247,54.1166666666667,0.550216831618741,0.103919804165615
3248,54.1333333333333,0.547570097440396,0.0986095662595118
3249,54.15,0.439395829478535,-0.118424355354435
3250,54.1666666666667,0.239017495379446,-0.520450608689728
3251,54.1833333333333,1,1.00633594017449
3252,54.2,0.619704012086781,0.243334431720032
3253,54.2166666666667,0.512139522313178,0.0275239300007231
3254,54.2333333333333,0.561909688046282,0.127379602259489
3255,54.25,0.11554748388556,-0.768172930283668
3256,54.2666666666667,0.776858640521767,0.558639410913913
3257,54.2833333333333,0.460536997360998,-0.0760080704145862
3258,54.3,0.985838428571885,0.977923070448911
3259,54.3166666666667,0.721236673727501,0.447043059871385
3260,54.3333333333333,0.423219095206516,-0.150880318719039
3261,54.35,0.917405872284169,0.840624373290853
3262,54.3666666666667,0.825157152230454,0.65554245081199
3263,54.3833333333333,0.639919614299774,0.283893720992233
3264,54.4,0,-1
3265,54.4166666666667,0.217265167876235,-0.564093085141867
3266,54.4333333333333,0.719105018135471,0.442766242645021
3267,54.45,0.142163837506749,-0.714771583417083
3268,54.4666666666667,0.82400350647791,0.653227849876431
3269,54.4833333333333,0.266679413296772,-0.464951508598041
3270,54.5,0.632979964423266,0.269970452032766
3271,54.5166666666667,0.394798990574931,-0.207900596064907
3272,54.5333333333333,0.264377163687207,-0.469570594732963
3273,54.55,0.48546794980528,-0.0259882045028436
3274,54.5666666666667,0.457203071451573,-0.0826970457885445
3275,54.5833333333333,0.325496304348337,-0.346945066191959
3276,54.6,0.328534804179024,-0.340848814777437
3277,54.6166666666667,0.390409821765542,-0.216706743194678
3278,54.6333333333333,0.199040631192846,-0.600657628082777
3279,54.65,0.413968913144682,-0.169439291442854
3280,54.6666666666667,0.73311675045924,0.470878484790303
3281,54.6833333333333,0,-1
3282,54.7,0.510512256642178,0.0242590884007832
3283,54.7166666666667,0.831371660397246,0.668010841897532
3284,54.7333333333333,0.587784492338174,0.179293152055294
3285,54.75,1,1.00633594017449
3286,54.7666666666667,0.888563958993873,0.782757806073136
3287,54.7833333333333,0.367151058919927,-0.26337163501583
3288,54.8,0.955243625529242,0.916539617521896
3289,54.8166666666667,0.606529339963468,0.216901613539015
3290,54.8333333333333,0.661135234630879,0.326459382555624
3291,54.85,0.428322534834998,-0.140641104373905
3292,54.8666666666667,0,-1
3293,54.8833333333333,0.613557217540464,0.231001896904888
3294,54.9,0.142376801870537,-0.71434430536004
3295,54.9166666666667,0.865560047927325,0.736604232535744
3296,54.9333333333333,0.729435727097067,0.463493115322155
3297,54.95,0.790489835218467,0.585988166741418
3298,54.9666666666667,0.259548687712491,-0.479258139617305
3299,54.9833333333333,0.26037011298287,-0.477610084575176
3300,55,1,1.00633594017449
3301,55.0166666666667,0.568378628985372,0.140358470960451
3302,55.0333333333333,0.340209548241737,-0.317425356172076
3303,55.05,0.425309181613882,-0.146686903241871
3304,55.0666666666667,0.510779976719491,0.024796224813803
3305,55.0833333333333,0.637664654798602,0.279369514701393
3306,55.1,0,-1
3307,55.1166666666667,0.457849008345687,-0.0814010793827992
3308,55.1333333333333,0.400273467632246,-0.196916955991156
3309,55.15,0.570587200826226,0.144789608021214
3310,55.1666666666667,0.726417279237505,0.457437094897972
3311,55.1833333333333,0.658536838522539,0.321246127056653
3312,55.2,0.369294003307381,-0.259072168673486
3313,55.2166666666667,0.333243207832905,-0.331402175305806
3314,55.2333333333333,0.336412857860951,-0.325042792536763
3315,55.25,0.188675915106033,-0.621452730477455
3316,55.2666666666667,0.529958535750516,0.0632748570785052
3317,55.2833333333333,0.303215866676505,-0.391647109055773
3318,55.3,0.834111418759298,0.673507717566711
3319,55.3166666666667,0.441872326802406,-0.113455669767808
3320,55.3333333333333,0.558420670157461,0.120379460273236
3321,55.35,0.0696612532571699,-0.860236123952543
3322,55.3666666666667,0.135036865402923,-0.729070683693611
3323,55.3833333333333,0.359836568730968,-0.278046959565992
3324,55.4,0.916489754825623,0.83878633390835
3325,55.4166666666667,0.605928344941828,0.215695815627233
3326,55.4333333333333,0.892620869893941,0.790897332218028
3327,55.45,0.581946583865251,0.167580346470619
3328,55.4666666666667,0.972579173183785,0.951320549823814
3329,55.4833333333333,0,-1
3330,55.5,0.633911683394236,0.271839793290366
3331,55.5166666666667,0.624126548483768,0.252207525440038
3332,55.5333333333333,0.430588792726083,-0.136094229717317
3333,55.55,0.77980832970665,0.564557478337887
3334,55.5666666666667,0.684826943915999,0.373992910378526
3335,55.5833333333333,0.820577980471503,0.646355093935775
3336,55.6,0.420879006562255,-0.155575322669214
3337,55.6166666666667,0.496907002667557,-0.00303762162370013
3338,55.6333333333333,1,1.00633594017449
3339,55.65,0.626263676713704,0.25649532261652
3340,55.6666666666667,1,1.00633594017449
3341,55.6833333333333,1,1.00633594017449
3342,55.7,0.681351499585939,0.367020001511052
3343,55.7166666666667,0.875714277530546,0.756977028333469
3344,55.7333333333333,0.459303520828956,-0.0784828387121843
3345,55.75,0.293220124710012,-0.411701925411857
3346,55.7666666666667,0.834898062201571,0.675085988577046
3347,55.7833333333333,0.588782992165281,0.181296478144677
3348,55.8,0.535542833819237,0.0744788349944268
3349,55.8166666666667,0.588485972043894,0.180700556000183
3350,55.8333333333333,0.198338363039399,-0.60206661391868
3351,55.85,1,1.00633594017449
3352,55.8666666666667,0.140119974817216,-0.718872258587877
3353,55.8833333333333,0.343504549034733,-0.310814477658186
3354,55.9,0.354068532325852,-0.28961957830981
3355,55.9166666666667,0.241741739839937,-0.514984859118824
3356,55.9333333333333,0.485626678888298,-0.025669740638833
3357,55.95,0.623600552488158,0.251152200769658
3358,55.9666666666667,0.400709609913877,-0.19604190805649
3359,55.9833333333333,0.651375539486012,0.30687815542133
3360,56,0.589646094268766,0.183028150914939
3361,56.0166666666667,0.76943269247085,0.54374046444949
3362,56.0333333333333,0.534573664584999,0.0725343559276638
3363,56.05,0.826585917763415,0.658409034450851
3364,56.0666666666667,0.515219963750021,0.0337043303670623
3365,56.0833333333333,0.828934310994661,0.663120700192363
3366,56.1,0.350138975355499,-0.297503589688394
3367,56.1166666666667,0,-1
3368,56.1333333333333,0.816031648759222,0.63723362522547
3369,56.15,0.147061938834301,-0.704944346684999
3370,56.1666666666667,0.107477822131776,-0.784363382685337
3371,56.1833333333333,0.679551429591377,0.363408456386132
3372,56.2,0.849740633242027,0.704865172300106
3373,56.2166666666667,0.572447589643394,0.148522172967798
3374,56.2333333333333,0.193044526550959,-0.612687828326843
3375,56.25,0.868631851947956,0.742767303343508
3376,56.2666666666667,0.698368051029203,0.401160920249501
3377,56.2833333333333,0.769258106967687,0.54339018727986
3378,56.3,1,1.00633594017449
3379,56.3166666666667,0.383379998788338,-0.230810929686907
3380,56.3333333333333,0.666492944628457,0.337208748680797
3381,56.35,0.576781161710678,0.157216774355725
3382,56.3666666666667,0.172458523161828,-0.653990266791011
3383,56.3833333333333,0.939675989328855,0.885305709509499
3384,56.4,0.515552786488345,0.0343720845886691
3385,56.4166666666667,0.334508193258625,-0.328864189582389
3386,56.4333333333333,0.319088145209644,-0.359801986182275
3387,56.45,0.359967171393398,-0.277784926750477
3388,56.4666666666667,0.420466023123933,-0.156403906184216
3389,56.4833333333333,0.146463289711066,-0.706145437936501
3390,56.5,0.0424693700332304,-0.914792176545761
3391,56.5166666666667,0.114391786850744,-0.770491646780574
3392,56.5333333333333,0.706409986088146,0.417295743586806
3393,56.55,0,-1
3394,56.5666666666667,0.270889604601103,-0.45650445046915
3395,56.5833333333333,0.493147506907888,-0.0105804330832579
3396,56.6,0.976417777206126,0.959022079033934
3397,56.6166666666667,0,-1
3398,56.6333333333333,0.0731771365971566,-0.853182080846067
3399,56.65,0.599126068662335,0.20204816425269
3400,56.6666666666667,0.295527844530419,-0.407071864196322
3401,56.6833333333333,0.238310931649206,-0.521868212895732
3402,56.7,0.363852089153737,-0.269990476623285
3403,56.7166666666667,0.651606708118781,0.307341957357496
3404,56.7333333333333,0.899277698043542,0.804253165782137
3405,56.75,0.845916642373148,0.697192961984975
3406,56.7666666666667,0.0918061818131833,-0.815805957898017
3407,56.7833333333333,0.585259793144511,0.174227757324919
3408,56.8,0.0291510609927008,-0.941513178636126
3409,56.8166666666667,0.713652827693409,0.431827317008436
3410,56.8333333333333,0.646336136812152,0.296767420719755
3411,56.85,0.217188478697473,-0.564246949397439
3412,56.8666666666667,0.598802260341304,0.201398495980478
3413,56.8833333333333,0.588334661356436,0.180396975929803
3414,56.9,0.435982935875832,-0.125271766449531
3415,56.9166666666667,0.600610498457653,0.205026429101702
3416,56.9333333333333,0.0139309311785487,-0.972049872096381
3417,56.95,0,-1
3418,56.9666666666667,0,-1
3419,56.9833333333333,0.567180691001966,0.137955004930244
3420,57,0.176534849695092,-0.645811786363435
3421,57.0166666666667,0.769665627425839,0.544207810221407
3422,57.0333333333333,0,-1
3423,57.05,0.448478320186545,-0.100201827820654
3424,57.0666666666667,0.614785373484843,0.233465990316236
3425,57.0833333333333,0.616468575843723,0.236843059703443
3426,57.1,0.576831185892615,0.157317139669823
3427,57.1166666666667,0.37662470016102,-0.244364328109506
3428,57.1333333333333,0.668733188870345,0.341703431218065
3429,57.15,0.649871338740082,0.303860223403534
3430,57.1666666666667,0.796751332944924,0.59855083466933
3431,57.1833333333333,0.256677698203748,-0.485018309052559
3432,57.2,0.210895484432252,-0.576872809963064
3433,57.2166666666667,0.915329759941131,0.836458994481175
3434,57.2333333333333,0.538239037507324,0.0798883253558667
3435,57.25,0.134361675716032,-0.730425341028856
3436,57.2666666666667,0.102849266263664,-0.793649820674635
3437,57.2833333333333,1,1.00633594017449
3438,57.3,0.586429263259273,0.176574107247124
3439,57.3166666666667,0.861264154735443,0.72798522762972
3440,57.3333333333333,0.802508774962737,0.610102197513139
3441,57.35,0.686450900140616,0.377251112117246
3442,57.3666666666667,0.771535223849838,0.547958848720497
3443,57.3833333333333,0.505735025070018,0.0146743570030216
3444,57.4,0.526397050692668,0.0561293216065516
3445,57.4166666666667,0.865433479350359,0.73635029345088
3446,57.4333333333333,0.178572919074852,-0.641722734518255
3447,57.45,0.483224263914184,-0.030489792144612
3448,57.4666666666667,0.706793141383338,0.418064481826218
3449,57.4833333333333,0.421847374934428,-0.153632450400794
3450,57.5,0.224671733433362,-0.549233026471343
3451,57.5166666666667,0.644424579194408,0.292932193969561
3452,57.5333333333333,0.401675153775777,-0.194104702704546
3453,57.55,0.561032692245278,0.125620054064553
3454,57.5666666666667,0.42003261927696,-0.157273459899009
3455,57.5833333333333,1,1.00633594017449
3456,57.6,0.312302370621975,-0.37341652961944
3457,57.6166666666667,0.304634050252707,-0.388801756377074
3458,57.6333333333333,0.445838570908835,-0.105498051669573
3459,57.65,0.369683447134346,-0.258290813526766
3460,57.6666666666667,0.309922836170995,-0.378190675109324
3461,57.6833333333333,0.36428254545553,-0.269126836674324
3462,57.7,0.520102598578882,0.0435005361069546
3463,57.7166666666667,0.604749597748912,0.213330852769706
3464,57.7333333333333,0.760287621633969,0.525392380154014
3465,57.75,1,1.00633594017449
3466,57.7666666666667,0.829130178921786,0.663513677054082
3467,57.7833333333333,1,1.00633594017449
3468,57.8,0.73627388883499,0.477212764981675
3469,57.8166666666667,0.0999269523689853,-0.799512964070001
3470,57.8333333333333,0.499889974516061,0.00294722200448037
3471,57.85,0.867869197002033,0.741237161315551
3472,57.8666666666667,0.202748935401372,-0.593217524072111
3473,57.8833333333333,0.67392028433853,0.352110487281001
3474,57.9,0.633394318611593,0.270801785732768
3475,57.9166666666667,0.148247511948421,-0.702565688736437
3476,57.9333333333333,0,-1
3477,57.95,1,1.00633594017449
3478,57.9666666666667,0.580486343066692,0.164650612875162
3479,57.9833333333333,0.367376501378319,-0.262919321709116
3480,58,0.304467518581421,-0.389135874854351
3481,58.0166666666667,0.89406506170943,0.793794866161949
3482,58.0333333333333,1,1.00633594017449
3483,58.05,0.584871078593222,0.173447865350197
3484,58.0666666666667,0.490217767953733,-0.0164584736423098
3485,58.0833333333333,0.115881887464119,-0.767502004365484
3486,58.1,0.552894743807623,0.1092925956348
3487,58.1166666666667,0.626427259374405,0.256823524387873
3488,58.1333333333333,1,1.00633594017449
3489,58.15,1,1.00633594017449
3490,58.1666666666667,0.233908924707634,-0.530700117631506
3491,58.1833333333333,0.947584246165336,0.901172329424661
3492,58.2,0,-1
3493,58.2166666666667,0.765252695825743,0.535353986950603
3494,58.2333333333333,0.476677783400185,-0.0436242312815002
3495,58.25,0.597272366907235,0.198329015799067
3496,58.2666666666667,0.463291024812904,-0.0704825661576006
3497,58.2833333333333,0.204297000104602,-0.590111586220305
3498,58.3,0.34551423937722,-0.306782363695433
3499,58.3166666666667,1,1.00633594017449
3500,58.3333333333333,0.504447096495013,0.0120903396146124
3501,58.35,0.433020188617927,-0.131216032754717
3502,58.3666666666667,0.684400180821602,0.373136680244297
3503,58.3833333333333,0.526012094278004,0.0553569697164097
3504,58.4,0,-1
3505,58.4166666666667,1,1.00633594017449
3506,58.4333333333333,0.142399101256397,-0.714299565300745
3507,58.45,0.848972582237584,0.703324203966005
3508,58.4666666666667,0.431922901451467,-0.133417559433479
3509,58.4833333333333,0.293182718555392,-0.411776974724256
3510,58.5,0.172390279008234,-0.654127187489072
3511,58.5166666666667,0.843506204461883,0.692356813772045
3512,58.5333333333333,0.341928358458009,-0.313976845460832
3513,58.55,0.535112726973985,0.0736158961726826
3514,58.5666666666667,0.237383553351553,-0.523728845304452
3515,58.5833333333333,0.397536472801165,-0.202408287088825
3516,58.6,0.811562950599253,0.628267915501332
3517,58.6166666666667,0.225707518880897,-0.547154892901644
3518,58.6333333333333,0,-1
3519,58.65,0.169250692714851,-0.660426252306766
3520,58.6666666666667,0.659394225951839,0.32296633427071
3521,58.6833333333333,0.396368447535249,-0.204751738158864
3522,58.7,0.449531663651185,-0.0980884669701982
3523,58.7166666666667,0.841066247893757,0.687461441216949
3524,58.7333333333333,0.737140656766294,0.47895179263404
3525,58.75,0.410768473364373,-0.175860448798452
3526,58.7666666666667,0.509804184914136,0.02283845864459
3527,58.7833333333333,0.644724882368858,0.293534703021408
3528,58.8,0.419812614330897,-0.157714863729311
3529,58.8166666666667,0.758038165728565,0.520879215925164
3530,58.8333333333333,0.678527110086764,0.361353327349806
3531,58.85,0.773713497288733,0.55232919700848
3532,58.8666666666667,0.458845149751396,-0.0794024850790299
3533,58.8833333333333,0,-1
3534,58.9,0.700331723548479,0.405100706999656
3535,58.9166666666667,0.690919250143678,0.386216123321667
3536,58.9333333333333,0.293322728891641,-0.411496066954643
3537,58.95,0.503797645214106,0.0107873221683359
3538,58.9666666666667,0.851713044609687,0.708822492115851
3539,58.9833333333333,0.795101020344403,0.595239753186382
3540,59,0.560465937365372,0.124482953379729
3541,59.0166666666667,0.18654202371024,-0.625734033477265
3542,59.0333333333333,0.0953341396379283,-0.808727689318811
3543,59.05,0.708370251387025,0.421228694308224
3544,59.0666666666667,0.323773114786866,-0.350402363340872
3545,59.0833333333333,0.185035226493605,-0.628757174887553
3546,59.1,0.455091174156927,-0.0869342212327514
3547,59.1166666666667,0.456662611511002,-0.0837813899915384
3548,59.1333333333333,0.936033227911639,0.877997106356658
3549,59.15,0.650010066839907,0.304138558576126
3550,59.1666666666667,0.299295693326998,-0.399512293738603
3551,59.1833333333333,0.0396329574119765,-0.920482973128947
3552,59.2,0.224259550506785,-0.550060003890862
3553,59.2166666666667,0.467661531580132,-0.0617138613537358
3554,59.2333333333333,0.169468083280339,-0.659990093802172
3555,59.25,0.468223762524894,-0.0605858372025808
3556,59.2666666666667,0.746842462309165,0.498416873779287
3557,59.2833333333333,0.080047003552892,-0.839398819868558
3558,59.3,0.279227204017042,-0.439776425106175
3559,59.3166666666667,0.416511844871064,-0.164337316126804
3560,59.3333333333333,0.599861499311427,0.203523685195468
3561,59.35,0.547839239733756,0.0991495561157015
3562,59.3666666666667,0.844173503083628,0.693695638979681
3563,59.3833333333333,0,-1
3564,59.4,0.980267944910785,0.966746808875492
3565,59.4166666666667,0.296847049003219,-0.404425096850104
3566,59.4333333333333,0.249313211911343,-0.499793942581935
3567,59.45,0.651872756263957,0.30787573931298
3568,59.4666666666667,0.210546124938463,-0.577573742471495
3569,59.4833333333333,0,-1
3570,59.5,0.810386706731166,0.625907975154379
3571,59.5166666666667,0,-1
3572,59.5333333333333,0.469345881716821,-0.0583344891386583
3573,59.55,0.61221315711804,0.228305260173613
3574,59.5666666666667,0.530510017662967,0.0643813150598116
3575,59.5833333333333,0.142860435343644,-0.713373974141073
3576,59.6,0.370303335864406,-0.257047108488738
3577,59.6166666666667,0.66277919502734,0.329757719383267
